"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2022-08-28,2022-08-28 23:06:15.468914,7.479,8.50384575055493,0.580533369952336,22.863,0,0.69951854998584,7.51144731040322
2022-08-28,2022-08-28 23:11:15.468914,7.432,8.50526296893899,0.580533369952336,22.854,0,0.69951854998584,7.48791563585888
2022-08-28,2022-08-28 23:16:15.468914,7.36,8.50522371000193,0.580533369952336,22.854,0,0.69951854998584,7.46469799872738
2022-08-28,2022-08-28 23:21:15.468914,7.27,8.50647945508245,0.580533369952336,22.846,0,0.69951854998584,7.44178932215023
2022-08-28,2022-08-28 23:26:15.468914,7.304,8.50919323154089,0.580533369952336,22.829,0,0.69951854998584,7.41920061151496
2022-08-28,2022-08-28 23:31:15.468914,7.325,8.50915395561776,0.580533369952336,22.829,0,0.69951854998584,7.39692049913218
2022-08-28,2022-08-28 23:36:15.468914,7.294,8.51041076780414,0.580533369952336,22.821,0,0.69951854998584,7.37493688194672
2022-08-28,2022-08-28 23:41:15.468914,7.199,8.51442401700131,0.580533369952336,22.796,0,0.69951854998584,7.35326775303494
2022-08-28,2022-08-28 23:46:15.468914,7.175,8.51714239607084,0.580533369952336,22.779,0,0.69951854998584,7.33191669790005
2022-08-28,2022-08-28 23:51:15.468914,7.23,8.51840136304592,0.580533369952336,22.771,0,0.69951854998584,7.31086450767396
2022-08-28,2022-08-28 23:56:15.468914,7.142,8.52112204798034,0.580533369952336,22.754,0,0.69951854998584,7.29010710048133
2022-08-28,2022-08-29 00:01:15.468914,7.141,8.52238209176398,0.580533369952336,22.746,0,0.69951854998584,7.26964051182585
2022-08-28,2022-08-29 00:06:15.468914,7.175,8.52380496824052,0.580533369952336,22.737,0,0.69951854998584,7.24945390642782
2022-08-28,2022-08-29 00:11:15.468914,7.122,8.52506574157429,0.580533369952336,22.729,0,0.69951854998584,7.22954354329031
2022-08-28,2022-08-29 00:16:15.468914,7.085,8.52648944061272,0.580533369952336,22.72,0,0.69951854998584,7.20990572579354
2022-08-28,2022-08-29 00:21:15.468914,7.065,8.52645009043592,0.580533369952336,22.72,0,0.69951854998584,7.19053002254418
2022-08-28,2022-08-29 00:26:15.468914,7.04,8.52901279122088,0.580533369952336,22.704,0,0.69951854998584,7.17141887011864
2022-08-28,2022-08-29 00:31:15.468914,7.026,8.53043770088834,0.580533369952336,22.695,0,0.69951854998584,7.1525763733272
2022-08-28,2022-08-29 00:36:15.468914,6.996,8.53170027912644,0.580533369952336,22.687,0,0.69951854998584,7.13399215740822
2022-08-28,2022-08-29 00:41:15.468914,6.965,8.53442870758726,0.580533369952336,22.67,0,0.69951854998584,7.11566946437911
2022-08-28,2022-08-29 00:46:15.468914,6.951,8.53699576697849,0.580533369952336,22.654,0,0.69951854998584,7.09761145531232
2022-08-28,2022-08-29 00:51:15.468914,7.007,8.53589328602111,0.580533369952336,22.662,0,0.69951854998584,7.07979528738532
2022-08-28,2022-08-29 00:56:15.468914,7.007,8.5429413140399,0.580533369952336,22.62,0,0.69951854998584,7.06224080242365
2022-08-28,2022-08-29 01:01:15.468914,6.986,8.54444773108765,0.580533369952336,22.612,0,0.69951854998584,7.04495776852787
2022-08-28,2022-08-29 01:06:15.468914,6.867,8.54742393968108,0.580533369952336,22.595,0,0.69951854998584,7.0279217319216
