"date_time","Temp_C","DO_mg_L","site_year","site","discharge_m3_s","depth_m","pressure_mbar","SW_W_m_2"
"2023-07-01 19:20:00",26.071,8.83391127601664,"sfkeel_mir_2023","sfkeel_mir",3.28046823373926,1,1006.46403642518,218.953333333333
"2023-07-01 19:25:00",26.08,8.80291127601664,"sfkeel_mir_2023","sfkeel_mir",3.27928820919475,1,1006.47725030799,201.849166666667
"2023-07-01 19:30:00",26.088,8.76891127601664,"sfkeel_mir_2023","sfkeel_mir",3.27810818465024,1,1006.49046419081,184.745
"2023-07-01 19:35:00",26.105,8.78291127601664,"sfkeel_mir_2023","sfkeel_mir",3.27692816010573,1,1006.50367807362,167.640833333333
"2023-07-01 19:40:00",26.097,8.76191127601664,"sfkeel_mir_2023","sfkeel_mir",3.27574813556122,1,1006.51689195644,150.536666666667
"2023-07-01 19:45:00",26.114,8.74591127601664,"sfkeel_mir_2023","sfkeel_mir",3.27456811101671,1,1006.53010583925,133.4325
"2023-07-01 19:50:00",26.105,8.74491127601664,"sfkeel_mir_2023","sfkeel_mir",3.2733880864722,1,1006.54331972207,116.328333333333
"2023-07-01 19:55:00",26.114,8.69891127601664,"sfkeel_mir_2023","sfkeel_mir",3.27220806192769,1,1006.55653360488,99.2241666666667
"2023-07-01 20:00:00",26.105,8.65591127601664,"sfkeel_mir_2023","sfkeel_mir",3.27102803738318,1,1006.56974748769,82.12
"2023-07-01 20:05:00",26.097,8.66191127601664,"sfkeel_mir_2023","sfkeel_mir",3.26984801283867,1,1006.58226406798,75.2766666666667
"2023-07-01 20:10:00",26.097,8.63191127601664,"sfkeel_mir_2023","sfkeel_mir",3.26866798829416,1,1006.59478064828,68.4333333333333
"2023-07-01 20:15:00",26.097,8.62591127601664,"sfkeel_mir_2023","sfkeel_mir",3.26748796374965,1,1006.60729722857,61.59
"2023-07-01 20:20:00",26.105,8.58291127601664,"sfkeel_mir_2023","sfkeel_mir",3.26630793920514,1,1006.61981380886,54.7466666666667
"2023-07-01 20:25:00",26.071,8.58891127601664,"sfkeel_mir_2023","sfkeel_mir",3.26512791466062,1,1006.63233038915,47.9033333333333
"2023-07-01 20:30:00",26.088,8.56991127601664,"sfkeel_mir_2023","sfkeel_mir",3.26394789011611,1,1006.64484696944,41.06
"2023-07-01 20:35:00",26.071,8.56091127601664,"sfkeel_mir_2023","sfkeel_mir",3.2627678655716,1,1006.65736354973,34.2166666666667
"2023-07-01 20:40:00",26.08,8.55091127601664,"sfkeel_mir_2023","sfkeel_mir",3.26158784102709,1,1006.66988013002,27.3733333333333
"2023-07-01 20:45:00",26.071,8.52591127601664,"sfkeel_mir_2023","sfkeel_mir",3.26040781648258,1,1006.68239671031,20.53
"2023-07-01 20:50:00",26.088,8.49291127601664,"sfkeel_mir_2023","sfkeel_mir",3.25922779193807,1,1006.6949132906,13.6866666666667
"2023-07-01 20:55:00",26.054,8.48991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25804776739356,1,1006.7074298709,6.84333333333333
"2023-07-01 21:00:00",26.071,8.45091127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.71994645119,0
"2023-07-01 21:05:00",26.063,8.43591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.73246303148,0
"2023-07-01 21:10:00",26.054,8.38891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.74497961177,0
"2023-07-01 21:15:00",26.038,8.34891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.75749619206,0
"2023-07-01 21:20:00",26.029,8.32091127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.77001277235,0
"2023-07-01 21:25:00",25.995,8.30391127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.78252935264,0
"2023-07-01 21:30:00",25.978,8.28191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.79504593293,0
"2023-07-01 21:35:00",25.953,8.25991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.80756251322,0
"2023-07-01 21:40:00",25.928,8.22191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.82007909352,0
"2023-07-01 21:45:00",25.902,8.19291127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.83259567381,0
"2023-07-01 21:50:00",25.894,8.15591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.8451122541,0
"2023-07-01 21:55:00",25.86,8.11291127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.85762883439,0
"2023-07-01 22:00:00",25.81,8.06591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.87014541468,0
"2023-07-01 22:05:00",25.81,8.07891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.88266199497,0
"2023-07-01 22:10:00",25.784,8.06591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.89517857526,0
"2023-07-01 22:15:00",25.742,8.02891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.90769515555,0
"2023-07-01 22:20:00",25.7,7.98591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.92021173584,0
"2023-07-01 22:25:00",25.675,7.96191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.93272831614,0
"2023-07-01 22:30:00",25.649,7.94391127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.94524489643,0
"2023-07-01 22:35:00",25.624,7.93691127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.95776147672,0
"2023-07-01 22:40:00",25.599,7.90891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.97027805701,0
"2023-07-01 22:45:00",25.557,7.89291127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.9827946373,0
"2023-07-01 22:50:00",25.565,7.85891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.99531121759,0
"2023-07-01 22:55:00",25.498,7.83491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1007.00782779788,0
"2023-07-01 23:00:00",25.506,7.82791127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1007.02034437817,0
"2023-07-01 23:05:00",25.472,7.80991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.98380572596,0
"2023-07-01 23:10:00",25.464,7.78191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.94726707374,0
"2023-07-01 23:15:00",25.439,7.73191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.91072842153,0
"2023-07-01 23:20:00",25.397,7.74491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.87418976931,0
"2023-07-01 23:25:00",25.371,7.74491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.8376511171,0
"2023-07-01 23:30:00",25.346,7.72191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.80111246489,0
"2023-07-01 23:35:00",25.312,7.70991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.76457381267,0
"2023-07-01 23:40:00",25.287,7.67891127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.72803516046,0
"2023-07-01 23:45:00",25.279,7.64491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.69149650824,0
"2023-07-01 23:50:00",25.253,7.61591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.65495785603,0
"2023-07-01 23:55:00",25.211,7.61591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.61841920381,0
"2023-07-02 00:00:00",25.195,7.57091127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.5818805516,0
"2023-07-02 00:05:00",25.169,7.56391127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.54534189938,0
"2023-07-02 00:10:00",25.136,7.52591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.50880324717,0
"2023-07-02 00:15:00",25.119,7.52291127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.47226459495,0
"2023-07-02 00:20:00",25.077,7.54191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.43572594274,0
"2023-07-02 00:25:00",25.051,7.50991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.39918729052,0
"2023-07-02 00:30:00",25.026,7.49391127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.36264863831,0
"2023-07-02 00:35:00",25.001,7.46491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.32610998609,0
"2023-07-02 00:40:00",24.976,7.44591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.28957133388,0
"2023-07-02 00:45:00",24.951,7.43391127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.25303268166,0
"2023-07-02 00:50:00",24.917,7.44791127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.21649402945,0
"2023-07-02 00:55:00",24.892,7.40991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.17995537723,0
"2023-07-02 01:00:00",24.858,7.39991127601664,"sfkeel_mir_2023","sfkeel_mir",3.25686774284905,1,1006.14341672502,0
"2023-07-02 01:05:00",24.833,7.41091127601664,"sfkeel_mir_2023","sfkeel_mir",3.25568771830454,1,1006.10687807281,0
"2023-07-02 01:10:00",24.808,7.39191127601664,"sfkeel_mir_2023","sfkeel_mir",3.25450769376003,1,1006.07033942059,0
"2023-07-02 01:15:00",24.791,7.37491127601664,"sfkeel_mir_2023","sfkeel_mir",3.25332766921552,1,1006.03380076838,0
"2023-07-02 01:20:00",24.757,7.37591127601664,"sfkeel_mir_2023","sfkeel_mir",3.25214764467101,1,1005.99726211616,0
"2023-07-02 01:25:00",24.74,7.33391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2509676201265,1,1005.96072346395,0
"2023-07-02 01:30:00",24.698,7.33591127601664,"sfkeel_mir_2023","sfkeel_mir",3.24978759558199,1,1005.92418481173,0
"2023-07-02 01:35:00",24.682,7.29891127601664,"sfkeel_mir_2023","sfkeel_mir",3.24860757103748,1,1005.88764615952,0
"2023-07-02 01:40:00",24.648,7.30691127601664,"sfkeel_mir_2023","sfkeel_mir",3.24742754649297,1,1005.8511075073,0
"2023-07-02 01:45:00",24.656,7.28591127601664,"sfkeel_mir_2023","sfkeel_mir",3.24624752194846,1,1005.81456885509,0
"2023-07-02 01:50:00",24.614,7.27591127601664,"sfkeel_mir_2023","sfkeel_mir",3.24506749740395,1,1005.77803020287,0
"2023-07-02 01:55:00",24.606,7.26691127601664,"sfkeel_mir_2023","sfkeel_mir",3.24388747285944,1,1005.74149155066,0
"2023-07-02 02:00:00",24.572,7.24591127601664,"sfkeel_mir_2023","sfkeel_mir",3.24270744831492,1,1005.70495289844,0
"2023-07-02 02:05:00",24.556,7.23191127601664,"sfkeel_mir_2023","sfkeel_mir",3.24152742377041,1,1005.68368517149,0
"2023-07-02 02:10:00",24.53,7.21291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2403473992259,1,1005.66241744453,0
"2023-07-02 02:15:00",24.505,7.19291127601664,"sfkeel_mir_2023","sfkeel_mir",3.23916737468139,1,1005.64114971757,0
"2023-07-02 02:20:00",24.488,7.19691127601664,"sfkeel_mir_2023","sfkeel_mir",3.23798735013688,1,1005.61988199061,0
"2023-07-02 02:25:00",24.472,7.17391127601664,"sfkeel_mir_2023","sfkeel_mir",3.23680732559237,1,1005.59861426366,0
"2023-07-02 02:30:00",24.421,7.18291127601664,"sfkeel_mir_2023","sfkeel_mir",3.23562730104786,1,1005.5773465367,0
"2023-07-02 02:35:00",24.413,7.15591127601664,"sfkeel_mir_2023","sfkeel_mir",3.23444727650335,1,1005.55607880974,0
"2023-07-02 02:40:00",24.379,7.15891127601664,"sfkeel_mir_2023","sfkeel_mir",3.23326725195884,1,1005.53481108279,0
"2023-07-02 02:45:00",24.346,7.16391127601664,"sfkeel_mir_2023","sfkeel_mir",3.23208722741433,1,1005.51354335583,0
"2023-07-02 02:50:00",24.329,7.11291127601664,"sfkeel_mir_2023","sfkeel_mir",3.23090720286982,1,1005.49227562887,0
"2023-07-02 02:55:00",24.287,7.09691127601664,"sfkeel_mir_2023","sfkeel_mir",3.22972717832531,1,1005.47100790192,0
"2023-07-02 03:00:00",24.279,7.07091127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.44974017496,0
"2023-07-02 03:05:00",24.245,7.06691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.428472448,0
"2023-07-02 03:10:00",24.211,7.06791127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.40720472104,0
"2023-07-02 03:15:00",24.195,7.08391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.38593699409,0
"2023-07-02 03:20:00",24.161,7.05591127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.36466926713,0
"2023-07-02 03:25:00",24.136,7.04591127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.34340154017,0
"2023-07-02 03:30:00",24.127,7.03891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.32213381322,0
"2023-07-02 03:35:00",24.077,7.03791127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.30086608626,0
"2023-07-02 03:40:00",24.06,7.01791127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.2795983593,0
"2023-07-02 03:45:00",24.027,7.01291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.25833063235,0
"2023-07-02 03:50:00",24.002,6.98991127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.23706290539,0
"2023-07-02 03:55:00",23.951,7.01391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.21579517843,0
"2023-07-02 04:00:00",23.909,7.00991127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.19452745147,0
"2023-07-02 04:05:00",23.893,6.97291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.17325972452,0
"2023-07-02 04:10:00",23.868,6.95691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.15199199756,0
"2023-07-02 04:15:00",23.859,6.94891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.1307242706,0
"2023-07-02 04:20:00",23.834,6.97591127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.10945654365,0
"2023-07-02 04:25:00",23.784,6.97291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.08818881669,0
"2023-07-02 04:30:00",23.759,6.96191127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.06692108973,0
"2023-07-02 04:35:00",23.742,6.91591127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.04565336277,0
"2023-07-02 04:40:00",23.725,6.92591127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.02438563582,0
"2023-07-02 04:45:00",23.666,6.94291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.00311790886,0
"2023-07-02 04:50:00",23.65,6.91691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.9818501819,0
"2023-07-02 04:55:00",23.616,6.92691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.96058245495,0
"2023-07-02 05:00:00",23.599,6.90791127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.93931472799,0
"2023-07-02 05:05:00",23.591,6.92291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.94297556624,0.932
"2023-07-02 05:10:00",23.566,6.90191127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.94663640448,1.864
"2023-07-02 05:15:00",23.541,6.89291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.95029724273,2.796
"2023-07-02 05:20:00",23.524,6.89891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.95395808098,3.728
"2023-07-02 05:25:00",23.507,6.87691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.95761891922,4.66
"2023-07-02 05:30:00",23.482,6.86691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.96127975747,5.592
"2023-07-02 05:35:00",23.44,6.90391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.96494059572,6.524
"2023-07-02 05:40:00",23.432,6.90191127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.96860143396,7.456
"2023-07-02 05:45:00",23.407,6.89491127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.97226227221,8.388
"2023-07-02 05:50:00",23.382,6.86391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.97592311046,9.32
"2023-07-02 05:55:00",23.382,6.88891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.9795839487,10.252
"2023-07-02 06:00:00",23.373,6.87991127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.98324478695,11.184
"2023-07-02 06:05:00",23.34,6.88091127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.9869056252,21.5386666666667
"2023-07-02 06:10:00",23.331,6.86891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.99056646344,31.8933333333333
"2023-07-02 06:15:00",23.298,6.84991127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.99422730169,42.248
"2023-07-02 06:20:00",23.306,6.83891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1004.99788813994,52.6026666666667
"2023-07-02 06:25:00",23.256,6.85391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.00154897818,62.9573333333333
"2023-07-02 06:30:00",23.256,6.87291127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.00520981643,73.312
"2023-07-02 06:35:00",23.239,6.87091127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.00887065468,83.6666666666667
"2023-07-02 06:40:00",23.214,6.85891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.01253149292,94.0213333333333
"2023-07-02 06:45:00",23.214,6.85891127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.01619233117,104.376
"2023-07-02 06:50:00",23.214,6.86091127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.01985316942,114.730666666667
"2023-07-02 06:55:00",23.172,6.86691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.02351400766,125.085333333333
"2023-07-02 07:00:00",23.156,6.86691127601664,"sfkeel_mir_2023","sfkeel_mir",3.2285471537808,1,1005.02717484591,135.44
"2023-07-02 07:05:00",23.147,6.85291127601664,"sfkeel_mir_2023","sfkeel_mir",3.22736712923629,1,1005.03083568416,149.515833333333
"2023-07-02 07:10:00",23.13,6.85791127601664,"sfkeel_mir_2023","sfkeel_mir",3.22618710469178,1,1005.0344965224,163.591666666667
"2023-07-02 07:15:00",23.13,6.87091127601664,"sfkeel_mir_2023","sfkeel_mir",3.22500708014727,1,1005.03815736065,177.6675
"2023-07-02 07:20:00",23.089,6.84791127601664,"sfkeel_mir_2023","sfkeel_mir",3.22382705560276,1,1005.0418181989,191.743333333333
"2023-07-02 07:25:00",23.08,6.83891127601664,"sfkeel_mir_2023","sfkeel_mir",3.22264703105825,1,1005.04547903714,205.819166666667
"2023-07-02 07:30:00",23.055,6.89691127601664,"sfkeel_mir_2023","sfkeel_mir",3.22146700651374,1,1005.04913987539,219.895
"2023-07-02 07:35:00",23.064,6.91491127601664,"sfkeel_mir_2023","sfkeel_mir",3.22028698196922,1,1005.05280071364,233.970833333333
"2023-07-02 07:40:00",23.055,6.93491127601664,"sfkeel_mir_2023","sfkeel_mir",3.21910695742471,1,1005.05646155188,248.046666666667
"2023-07-02 07:45:00",23.038,6.95391127601664,"sfkeel_mir_2023","sfkeel_mir",3.2179269328802,1,1005.06012239013,262.1225
"2023-07-02 07:50:00",23.038,7.01291127601664,"sfkeel_mir_2023","sfkeel_mir",3.21674690833569,1,1005.06378322838,276.198333333333
"2023-07-02 07:55:00",23.047,7.09991127601664,"sfkeel_mir_2023","sfkeel_mir",3.21556688379118,1,1005.06744406662,290.274166666667
"2023-07-02 08:00:00",23.038,7.17191127601664,"sfkeel_mir_2023","sfkeel_mir",3.21438685924667,1,1005.07110490487,304.35
"2023-07-02 08:05:00",23.047,7.23791127601664,"sfkeel_mir_2023","sfkeel_mir",3.21320683470216,1,1005.07724116707,320.685833333333
"2023-07-02 08:10:00",23.03,7.25891127601664,"sfkeel_mir_2023","sfkeel_mir",3.21202681015765,1,1005.08337742928,337.021666666667
"2023-07-02 08:15:00",23.038,7.27391127601664,"sfkeel_mir_2023","sfkeel_mir",3.21084678561314,1,1005.08951369148,353.3575
"2023-07-02 08:20:00",23.022,7.30491127601664,"sfkeel_mir_2023","sfkeel_mir",3.20966676106863,1,1005.09564995369,369.693333333333
"2023-07-02 08:25:00",23.022,7.30991127601664,"sfkeel_mir_2023","sfkeel_mir",3.20848673652412,1,1005.10178621589,386.029166666667
"2023-07-02 08:30:00",23.03,7.36091127601664,"sfkeel_mir_2023","sfkeel_mir",3.20730671197961,1,1005.1079224781,402.365
"2023-07-02 08:35:00",23.013,7.30991127601664,"sfkeel_mir_2023","sfkeel_mir",3.2061266874351,1,1005.1140587403,418.700833333333
"2023-07-02 08:40:00",23.03,7.26491127601664,"sfkeel_mir_2023","sfkeel_mir",3.20494666289059,1,1005.1201950025,435.036666666667
"2023-07-02 08:45:00",23.038,7.41791127601664,"sfkeel_mir_2023","sfkeel_mir",3.20376663834608,1,1005.12633126471,451.3725
"2023-07-02 08:50:00",23.055,7.47691127601664,"sfkeel_mir_2023","sfkeel_mir",3.20258661380157,1,1005.13246752691,467.708333333333
"2023-07-02 08:55:00",23.055,7.42191127601664,"sfkeel_mir_2023","sfkeel_mir",3.20140658925706,1,1005.13860378912,484.044166666667
"2023-07-02 09:00:00",23.08,7.48791127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.14474005132,500.38
"2023-07-02 09:05:00",23.114,7.55291127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.15087631352,514.223333333333
"2023-07-02 09:10:00",23.122,7.58491127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.15701257573,528.066666666667
"2023-07-02 09:15:00",23.122,7.63491127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.16314883793,541.91
"2023-07-02 09:20:00",23.172,7.70391127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.16928510013,555.753333333333
"2023-07-02 09:25:00",23.189,7.74891127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.17542136234,569.596666666667
"2023-07-02 09:30:00",23.223,7.81891127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.18155762454,583.44
"2023-07-02 09:35:00",23.214,7.88191127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.18769388675,597.283333333333
"2023-07-02 09:40:00",23.256,7.86791127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.19383014895,611.126666666667
"2023-07-02 09:45:00",23.281,7.88991127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.19996641115,624.97
"2023-07-02 09:50:00",23.281,7.88791127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.20610267336,638.813333333333
"2023-07-02 09:55:00",23.34,7.91191127601664,"sfkeel_mir_2023","sfkeel_mir",3.20022656471255,1,1005.21223893556,652.656666666667
