"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth_m"
2022-06-25 06:05:00,22.105,5.997,25.4333333333333,712.746645964907,1.228949984001,0.420031988123926
2022-06-25 06:10:00,22.088,5.994,36.1466666666667,712.767710255372,1.228949984001,0.420031988123926
2022-06-25 06:15:00,22.071,5.999,46.86,712.788774545836,1.228949984001,0.420031988123926
2022-06-25 06:20:00,22.03,5.99,57.5733333333333,712.809838836301,1.228949984001,0.420031988123926
2022-06-25 06:25:00,22.021,6.021,68.2866666666667,712.830903126766,1.228949984001,0.420031988123926
2022-06-25 06:30:00,22.005,6.01,79,712.851967417231,1.228949984001,0.420031988123926
2022-06-25 06:35:00,21.963,6.035,89.7133333333333,712.873031707695,1.228949984001,0.420031988123926
2022-06-25 06:40:00,21.938,6.045,100.426666666667,712.89409599816,1.228949984001,0.420031988123926
2022-06-25 06:45:00,21.921,6.037,111.14,712.915160288625,1.228949984001,0.420031988123926
2022-06-25 06:50:00,21.913,6.041,121.853333333333,712.936224579089,1.228949984001,0.420031988123926
2022-06-25 06:55:00,21.896,6.075,132.566666666667,712.957288869554,1.228949984001,0.420031988123926
2022-06-25 07:00:00,21.879,6.069,143.28,712.978353160019,1.228949984001,0.420031988123926
2022-06-25 07:05:00,21.862,6.106,158.055,712.999417450483,1.228949984001,0.420031988123926
2022-06-25 07:10:00,21.846,6.096,172.83,713.020481740948,1.228949984001,0.420031988123926
2022-06-25 07:15:00,21.829,6.141,187.605,713.041546031413,1.228949984001,0.420031988123926
2022-06-25 07:20:00,21.804,6.14,202.38,713.062610321877,1.228949984001,0.420031988123926
2022-06-25 07:25:00,21.779,6.177,217.155,713.083674612342,1.228949984001,0.420031988123926
2022-06-25 07:30:00,21.779,6.198,231.93,713.104738902807,1.228949984001,0.420031988123926
2022-06-25 07:35:00,21.779,6.202,246.705,713.125803193271,1.228949984001,0.420031988123926
2022-06-25 07:40:00,21.762,6.243,261.48,713.146867483736,1.228949984001,0.420031988123926
2022-06-25 07:45:00,21.762,6.242,276.255,713.167931774201,1.228949984001,0.420031988123926
2022-06-25 07:50:00,21.729,6.259,291.03,713.188996064665,1.228949984001,0.420031988123926
2022-06-25 07:55:00,21.729,6.312,305.805,713.21006035513,1.228949984001,0.420031988123926
2022-06-25 08:00:00,21.737,6.335,320.58,713.231124645595,1.228949984001,0.420031988123926
2022-06-25 08:05:00,21.754,6.371,334.439166666667,713.235458347293,1.228949984001,0.420031988123926
2022-06-25 08:10:00,21.77,6.38,348.298333333333,713.239792048991,1.228949984001,0.420031988123926
2022-06-25 08:15:00,21.745,6.402,362.1575,713.244125750689,1.228949984001,0.420031988123926
2022-06-25 08:20:00,21.729,6.455,376.016666666667,713.248459452387,1.228949984001,0.420031988123926
2022-06-25 08:25:00,21.779,6.48,389.875833333333,713.252793154085,1.228949984001,0.420031988123926
2022-06-25 08:30:00,21.812,6.509,403.735,713.257126855783,1.228949984001,0.420031988123926
2022-06-25 08:35:00,21.787,6.578,417.594166666667,713.261460557481,1.228949984001,0.420031988123926
2022-06-25 08:40:00,21.812,6.573,431.453333333333,713.265794259179,1.228949984001,0.420031988123926
2022-06-25 08:45:00,21.812,6.638,445.3125,713.270127960877,1.228949984001,0.420031988123926
2022-06-25 08:50:00,21.846,6.629,459.171666666667,713.274461662575,1.228949984001,0.420031988123926
2022-06-25 08:55:00,21.871,6.658,473.030833333333,713.278795364273,1.228949984001,0.420031988123926
2022-06-25 09:00:00,21.871,6.717,486.89,713.283129065971,1.228949984001,0.420031988123926
2022-06-25 09:05:00,21.862,6.772,502.8225,713.287462767669,1.228949984001,0.420031988123926
2022-06-25 09:10:00,21.887,6.794,518.755,713.291796469367,1.228949984001,0.420031988123926
2022-06-25 09:15:00,21.896,6.848,534.6875,713.296130171065,1.228949984001,0.420031988123926
2022-06-25 09:20:00,21.913,6.858,550.62,713.300463872762,1.228949984001,0.420031988123926
2022-06-25 09:25:00,21.963,6.906,566.5525,713.304797574461,1.228949984001,0.420031988123926
2022-06-25 09:30:00,21.963,6.941,582.485,713.309131276158,1.228949984001,0.420031988123926
2022-06-25 09:35:00,22.021,6.966,598.4175,713.313464977856,1.228949984001,0.420031988123926
2022-06-25 09:40:00,22.021,7.03,614.35,713.317798679554,1.228949984001,0.420031988123926
2022-06-25 09:45:00,22.063,7.084,630.2825,713.322132381252,1.228949984001,0.420031988123926
2022-06-25 09:50:00,22.097,7.068,646.215,713.32646608295,1.228949984001,0.420031988123926
2022-06-25 09:55:00,22.113,7.17,662.1475,713.330799784648,1.228949984001,0.420031988123926
2022-06-25 10:00:00,22.138,7.196,678.08,713.335133486346,1.228949984001,0.420031988123926
2022-06-25 10:05:00,22.18,7.221,691.418333333333,713.339467188044,1.228949984001,0.420031988123926
2022-06-25 10:10:00,22.205,7.297,704.756666666667,713.343800889742,1.228949984001,0.420031988123926
2022-06-25 10:15:00,22.264,7.302,718.095,713.34813459144,1.228949984001,0.420031988123926
2022-06-25 10:20:00,22.297,7.372,731.433333333333,713.352468293138,1.228949984001,0.420031988123926
2022-06-25 10:25:00,22.314,7.408,744.771666666667,713.356801994836,1.228949984001,0.420031988123926
2022-06-25 10:30:00,22.356,7.443,758.11,713.361135696534,1.228949984001,0.420031988123926
2022-06-25 10:35:00,22.389,7.524,771.448333333333,713.365469398232,1.228949984001,0.420031988123926
2022-06-25 10:40:00,22.448,7.517,784.786666666667,713.36980309993,1.228949984001,0.420031988123926
2022-06-25 10:45:00,22.49,7.565,798.125,713.374136801628,1.228949984001,0.420031988123926
2022-06-25 10:50:00,22.54,7.604,811.463333333333,713.378470503326,1.228949984001,0.420031988123926
2022-06-25 10:55:00,22.582,7.667,824.801666666667,713.382804205024,1.228949984001,0.420031988123926
2022-06-25 11:00:00,22.624,7.705,838.14,713.387137906722,1.228949984001,0.420031988123926
2022-06-25 11:05:00,22.682,7.749,848.6125,713.38080403501,1.228949984001,0.420031988123926
2022-06-25 11:10:00,22.724,7.773,859.085,713.374470163297,1.228949984001,0.420031988123926
2022-06-25 11:15:00,22.783,7.776,869.5575,713.368136291585,1.228949984001,0.420031988123926
2022-06-25 11:20:00,22.841,7.844,880.03,713.361802419872,1.228949984001,0.420031988123926
2022-06-25 11:25:00,22.875,7.873,890.5025,713.35546854816,1.228949984001,0.420031988123926
2022-06-25 11:30:00,22.916,7.878,900.975,713.349134676447,1.228949984001,0.420031988123926
2022-06-25 11:35:00,22.95,7.934,911.4475,713.342800804735,1.228949984001,0.420031988123926
2022-06-25 11:40:00,22.992,7.993,921.92,713.336466933023,1.228949984001,0.420031988123926
2022-06-25 11:45:00,23.034,8.062,932.3925,713.33013306131,1.228949984001,0.420031988123926
2022-06-25 11:50:00,23.101,8.05,942.865,713.323799189598,1.228949984001,0.420031988123926
2022-06-25 11:55:00,23.134,8.088,953.3375,713.317465317885,1.228949984001,0.420031988123926
2022-06-25 12:00:00,23.159,8.121,963.81,713.311131446173,1.228949984001,0.420031988123926
2022-06-25 12:05:00,23.243,8.192,969.634166666667,713.304797574461,1.228949984001,0.420031988123926
2022-06-25 12:10:00,23.251,8.155,975.458333333333,713.298463702748,1.228949984001,0.420031988123926
2022-06-25 12:15:00,23.276,8.18,981.2825,713.292129831036,1.228949984001,0.420031988123926
2022-06-25 12:20:00,23.36,8.214,987.106666666667,713.285795959323,1.228949984001,0.420031988123926
2022-06-25 12:25:00,23.377,8.277,992.930833333333,713.279462087611,1.228949984001,0.420031988123926
2022-06-25 12:30:00,23.436,8.265,998.755,713.273128215898,1.228949984001,0.420031988123926
2022-06-25 12:35:00,23.444,8.298,1004.57916666667,713.266794344186,1.228949984001,0.420031988123926
2022-06-25 12:40:00,23.452,8.299,1010.40333333333,713.260460472473,1.228949984001,0.420031988123926
2022-06-25 12:45:00,23.503,8.346,1016.2275,713.254126600761,1.228949984001,0.420031988123926
2022-06-25 12:50:00,23.545,8.343,1022.05166666667,713.247792729049,1.228949984001,0.420031988123926
2022-06-25 12:55:00,23.561,8.351,1027.87583333333,713.241458857336,1.228949984001,0.420031988123926
2022-06-25 13:00:00,23.62,8.368,1033.7,713.235124985624,1.228949984001,0.420031988123926
2022-06-25 13:05:00,23.67,8.412,1033.025,713.228791113911,1.22139883202557,0.419382513542519
2022-06-25 13:10:00,23.687,8.417,1032.35,713.222457242199,1.21384768005014,0.418733038961113
2022-06-25 13:15:00,23.729,8.435,1031.675,713.216123370486,1.20629652807471,0.418083564379706
2022-06-25 13:20:00,23.754,8.475,1031,713.209789498774,1.20629652807471,0.418083564379706
2022-06-25 13:25:00,23.788,8.397,1030.325,713.203455627062,1.20629652807471,0.418083564379706
2022-06-25 13:30:00,23.83,8.455,1029.65,713.197121755349,1.20629652807471,0.418083564379706
2022-06-25 13:35:00,23.888,8.489,1028.975,713.190787883637,1.20629652807471,0.418083564379706
2022-06-25 13:40:00,23.888,8.474,1028.3,713.184454011924,1.20629652807471,0.418083564379706
2022-06-25 13:45:00,23.947,8.555,1027.625,713.178120140212,1.20629652807471,0.418083564379706
2022-06-25 13:50:00,23.989,8.527,1026.95,713.1717862685,1.20629652807471,0.418083564379706
2022-06-25 13:55:00,24.031,8.542,1026.275,713.165452396787,1.20629652807471,0.418083564379706
2022-06-25 14:00:00,24.081,8.491,1025.6,713.159118525075,1.20629652807471,0.418083564379706
2022-06-25 14:05:00,24.115,8.533,1019.04583333333,713.151492876895,1.20629652807471,0.418083564379706
2022-06-25 14:10:00,24.148,8.522,1012.49166666667,713.143867228714,1.20629652807471,0.418083564379706
2022-06-25 14:15:00,24.165,8.576,1005.9375,713.136241580534,1.20629652807471,0.418083564379706
2022-06-25 14:20:00,24.19,8.553,999.383333333333,713.128615932354,1.20629652807471,0.418083564379706
2022-06-25 14:25:00,24.207,8.576,992.829166666667,713.120990284174,1.20629652807471,0.418083564379706
2022-06-25 14:30:00,24.266,8.564,986.275,713.113364635994,1.20629652807471,0.418083564379706
2022-06-25 14:35:00,24.257,8.538,979.720833333333,713.105738987814,1.19780148210235,0.417352905475623
2022-06-25 14:40:00,24.274,8.501,973.166666666667,713.098113339634,1.18930643613,0.416622246571541
2022-06-25 14:45:00,24.283,8.53,966.6125,713.090487691454,1.18081139015764,0.415891587667459
2022-06-25 14:50:00,24.308,8.562,960.058333333333,713.082862043274,1.18081139015764,0.415891587667459
2022-06-25 14:55:00,24.325,8.521,953.504166666667,713.075236395094,1.18081139015764,0.415891587667459
2022-06-25 15:00:00,24.333,8.5,946.95,713.067610746913,1.18081139015764,0.415891587667459
2022-06-25 15:05:00,24.358,8.52,936.034166666667,713.059985098733,1.17326023818221,0.415242113086052
2022-06-25 15:10:00,24.367,8.517,925.118333333333,713.052359450553,1.16570908620678,0.414592638504645
2022-06-25 15:15:00,24.392,8.499,914.2025,713.044733802373,1.15815793423135,0.413943163923239
2022-06-25 15:20:00,24.417,8.495,903.286666666667,713.037108154193,1.15815793423135,0.413943163923239
2022-06-25 15:25:00,24.417,8.476,892.370833333333,713.029482506013,1.15815793423135,0.413943163923239
2022-06-25 15:30:00,24.434,8.468,881.455,713.021856857833,1.15815793423135,0.413943163923239
2022-06-25 15:35:00,24.451,8.51,870.539166666667,713.014231209653,1.15060678225593,0.413293689341832
2022-06-25 15:40:00,24.459,8.501,859.623333333333,713.006605561473,1.1430556302805,0.412644214760426
2022-06-25 15:45:00,24.451,8.485,848.7075,712.998979913293,1.13550447830507,0.411994740179019
2022-06-25 15:50:00,24.476,8.486,837.791666666667,712.991354265112,1.13550447830507,0.411994740179019
2022-06-25 15:55:00,24.484,8.475,826.875833333333,712.983728616932,1.13550447830507,0.411994740179019
2022-06-25 16:00:00,24.501,8.5,815.96,712.976102968752,1.13550447830507,0.411994740179019
2022-06-25 16:05:00,24.493,8.447,801.216666666667,712.968477320572,1.13550447830507,0.411994740179019
2022-06-25 16:10:00,24.509,8.431,786.473333333333,712.960851672392,1.13550447830507,0.411994740179019
2022-06-25 16:15:00,24.501,8.387,771.73,712.953226024212,1.13550447830507,0.411994740179019
2022-06-25 16:20:00,24.493,8.455,756.986666666667,712.945600376032,1.13550447830507,0.411994740179019
2022-06-25 16:25:00,24.484,8.402,742.243333333333,712.937974727852,1.13550447830507,0.411994740179019
2022-06-25 16:30:00,24.501,8.398,727.5,712.930349079672,1.13550447830507,0.411994740179019
2022-06-25 16:35:00,24.484,8.339,712.756666666667,712.922723431492,1.12795332632964,0.411345265597612
2022-06-25 16:40:00,24.484,8.343,698.013333333333,712.915097783312,1.12040217435421,0.410695791016206
2022-06-25 16:45:00,24.484,8.302,683.27,712.907472135131,1.11285102237878,0.410046316434799
2022-06-25 16:50:00,24.476,8.322,668.526666666667,712.899846486951,1.11285102237878,0.410046316434799
2022-06-25 16:55:00,24.467,8.249,653.783333333333,712.892220838771,1.11285102237878,0.410046316434799
2022-06-25 17:00:00,24.476,8.281,639.04,712.884595190591,1.11285102237878,0.410046316434799
2022-06-25 17:05:00,24.467,8.251,623.180833333333,712.902200853739,1.11285102237878,0.410046316434799
2022-06-25 17:10:00,24.467,8.207,607.321666666667,712.919806516887,1.11285102237878,0.410046316434799
2022-06-25 17:15:00,24.451,8.23,591.4625,712.937412180035,1.11285102237878,0.410046316434799
2022-06-25 17:20:00,24.442,8.216,575.603333333333,712.955017843183,1.11285102237878,0.410046316434799
2022-06-25 17:25:00,24.451,8.187,559.744166666667,712.972623506331,1.11285102237878,0.410046316434799
2022-06-25 17:30:00,24.425,8.132,543.885,712.990229169479,1.11285102237878,0.410046316434799
2022-06-25 17:35:00,24.442,8.139,528.025833333333,713.007834832627,1.10529987040335,0.409396841853392
2022-06-25 17:40:00,24.442,8.075,512.166666666667,713.025440495775,1.09774871842793,0.408747367271986
2022-06-25 17:45:00,24.417,8.067,496.3075,713.043046158924,1.0901975664525,0.408097892690579
2022-06-25 17:50:00,24.425,8.009,480.448333333333,713.060651822071,1.0901975664525,0.408097892690579
2022-06-25 17:55:00,24.4,7.988,464.589166666667,713.07825748522,1.0901975664525,0.408097892690579
2022-06-25 18:00:00,24.375,8.028,448.73,713.095863148368,1.0901975664525,0.408097892690579
2022-06-25 18:05:00,24.383,7.947,434.396666666667,713.113468811516,1.0901975664525,0.408097892690579
2022-06-25 18:10:00,24.383,7.937,420.063333333333,713.131074474664,1.0901975664525,0.408097892690579
2022-06-25 18:15:00,24.35,7.887,405.73,713.148680137812,1.0901975664525,0.408097892690579
2022-06-25 18:20:00,24.367,7.824,391.396666666667,713.16628580096,1.0901975664525,0.408097892690579
2022-06-25 18:25:00,24.333,7.817,377.063333333333,713.183891464108,1.0901975664525,0.408097892690579
2022-06-25 18:30:00,24.325,7.796,362.73,713.201497127256,1.0901975664525,0.408097892690579
2022-06-25 18:35:00,24.291,7.769,348.396666666667,713.219102790404,1.0901975664525,0.408097892690579
2022-06-25 18:40:00,24.283,7.728,334.063333333333,713.236708453552,1.0901975664525,0.408097892690579
2022-06-25 18:45:00,24.266,7.709,319.73,713.2543141167,1.0901975664525,0.408097892690579
2022-06-25 18:50:00,24.266,7.642,305.396666666667,713.271919779848,1.0901975664525,0.408097892690579
2022-06-25 18:55:00,24.224,7.604,291.063333333333,713.289525442996,1.0901975664525,0.408097892690579
2022-06-25 19:00:00,24.207,7.587,276.73,713.307131106144,1.0901975664525,0.408097892690579
2022-06-25 19:05:00,24.19,7.543,258.304166666667,713.324736769292,1.08264641447707,0.407448418109173
2022-06-25 19:10:00,24.19,7.513,239.878333333333,713.34234243244,1.07509526250164,0.406798943527766
2022-06-25 19:15:00,24.182,7.454,221.4525,713.359948095588,1.06754411052621,0.406149468946359
2022-06-25 19:20:00,24.173,7.448,203.026666666667,713.377553758736,1.06754411052621,0.406149468946359
2022-06-25 19:25:00,24.165,7.341,184.600833333333,713.395159421884,1.06754411052621,0.406149468946359
2022-06-25 19:30:00,24.157,7.356,166.175,713.412765085032,1.06754411052621,0.406149468946359
2022-06-25 19:35:00,24.148,7.294,147.749166666667,713.43037074818,1.06754411052621,0.406149468946359
2022-06-25 19:40:00,24.148,7.275,129.323333333333,713.447976411328,1.06754411052621,0.406149468946359
2022-06-25 19:45:00,24.132,7.219,110.8975,713.465582074476,1.06754411052621,0.406149468946359
2022-06-25 19:50:00,24.132,7.169,92.4716666666667,713.483187737624,1.06754411052621,0.406149468946359
2022-06-25 19:55:00,24.132,7.158,74.0458333333333,713.500793400772,1.06754411052621,0.406149468946359
2022-06-25 20:00:00,24.148,7.128,55.62,713.51839906392,1.06754411052621,0.406149468946359
2022-06-25 20:05:00,24.106,7.109,50.985,713.546963991939,1.06754411052621,0.406149468946359
2022-06-25 20:10:00,24.123,7.054,46.35,713.575528919958,1.06754411052621,0.406149468946359
2022-06-25 20:15:00,24.098,7.036,41.715,713.604093847977,1.06754411052621,0.406149468946359
2022-06-25 20:20:00,24.09,6.999,37.08,713.632658775996,1.06754411052621,0.406149468946359
2022-06-25 20:25:00,24.081,6.929,32.445,713.661223704015,1.06754411052621,0.406149468946359
2022-06-25 20:30:00,24.081,6.922,27.81,713.689788632034,1.06754411052621,0.406149468946359
2022-06-25 20:35:00,24.081,6.869,23.175,713.718353560053,1.06754411052621,0.406149468946359
2022-06-25 20:40:00,24.081,6.844,18.54,713.746918488072,1.06754411052621,0.406149468946359
2022-06-25 20:45:00,24.081,6.808,13.905,713.77548341609,1.06754411052621,0.406149468946359
2022-06-25 20:50:00,24.056,6.819,9.27,713.804048344109,1.06754411052621,0.406149468946359
2022-06-25 20:55:00,24.073,6.798,4.63500000000001,713.832613272128,1.06754411052621,0.406149468946359
2022-06-25 21:00:00,24.064,6.793,0,713.861178200147,1.06754411052621,0.406149468946359
2022-06-25 21:05:00,24.056,6.72,0,713.889743128166,1.06754411052621,0.406149468946359
2022-06-25 21:10:00,24.048,6.718,0,713.918308056185,1.06754411052621,0.406149468946359
2022-06-25 21:15:00,24.039,6.725,0,713.946872984204,1.06754411052621,0.406149468946359
2022-06-25 21:20:00,24.039,6.664,0,713.975437912223,1.06754411052621,0.406149468946359
2022-06-25 21:25:00,24.006,6.669,0,714.004002840241,1.06754411052621,0.406149468946359
2022-06-25 21:30:00,24.014,6.63,0,714.03256776826,1.06754411052621,0.406149468946359
2022-06-25 21:35:00,23.989,6.622,0,714.061132696279,1.06754411052621,0.406149468946359
2022-06-25 21:40:00,23.981,6.593,0,714.089697624298,1.06754411052621,0.406149468946359
2022-06-25 21:45:00,23.972,6.568,0,714.118262552317,1.06754411052621,0.406149468946359
2022-06-25 21:50:00,23.947,6.526,0,714.146827480336,1.06754411052621,0.406149468946359
2022-06-25 21:55:00,23.955,6.581,0,714.175392408355,1.06754411052621,0.406149468946359
2022-06-25 22:00:00,23.93,6.572,0,714.203957336374,1.06754411052621,0.406149468946359
2022-06-25 22:05:00,23.913,6.585,0,714.232522264393,1.06754411052621,0.406149468946359
2022-06-25 22:10:00,23.871,6.521,0,714.261087192411,1.06754411052621,0.406149468946359
2022-06-25 22:15:00,23.88,6.495,0,714.28965212043,1.06754411052621,0.406149468946359
2022-06-25 22:20:00,23.871,6.438,0,714.318217048449,1.07509526250164,0.406798943527766
2022-06-25 22:25:00,23.855,6.502,0,714.346781976468,1.08264641447707,0.407448418109173
2022-06-25 22:30:00,23.83,6.453,0,714.375346904487,1.0901975664525,0.408097892690579
2022-06-25 22:35:00,23.846,6.458,0,714.403911832506,1.0901975664525,0.408097892690579
2022-06-25 22:40:00,23.788,6.447,0,714.432476760525,1.0901975664525,0.408097892690579
2022-06-25 22:45:00,23.779,6.412,0,714.461041688544,1.0901975664525,0.408097892690579
2022-06-25 22:50:00,23.762,6.445,0,714.489606616562,1.0901975664525,0.408097892690579
2022-06-25 22:55:00,23.762,6.42,0,714.518171544581,1.0901975664525,0.408097892690579
2022-06-25 23:00:00,23.729,6.383,0,714.5467364726,1.0901975664525,0.408097892690579
2022-06-25 23:05:00,23.721,6.377,0,714.543048659136,1.0901975664525,0.408097892690579
2022-06-25 23:10:00,23.679,6.413,0,714.539360845672,1.0901975664525,0.408097892690579
2022-06-25 23:15:00,23.679,6.344,0,714.535673032208,1.0901975664525,0.408097892690579
2022-06-25 23:20:00,23.645,6.379,0,714.531985218744,1.0901975664525,0.408097892690579
2022-06-25 23:25:00,23.637,6.385,0,714.52829740528,1.0901975664525,0.408097892690579
2022-06-25 23:30:00,23.612,6.387,0,714.524609591815,1.0901975664525,0.408097892690579
2022-06-25 23:35:00,23.603,6.314,0,714.520921778351,1.0901975664525,0.408097892690579
2022-06-25 23:40:00,23.561,6.339,0,714.517233964887,1.0901975664525,0.408097892690579
2022-06-25 23:45:00,23.545,6.293,0,714.513546151423,1.0901975664525,0.408097892690579
2022-06-25 23:50:00,23.528,6.301,0,714.509858337959,1.0901975664525,0.408097892690579
2022-06-25 23:55:00,23.519,6.31,0,714.506170524495,1.0901975664525,0.408097892690579
2022-06-26 00:00:00,23.494,6.269,0,714.50248271103,1.0901975664525,0.408097892690579
2022-06-26 00:05:00,23.461,6.318,0,714.498794897566,1.09774871842793,0.408747367271986
2022-06-26 00:10:00,23.444,6.29,0,714.495107084102,1.10529987040335,0.409396841853392
2022-06-26 00:15:00,23.427,6.271,0,714.491419270638,1.11285102237878,0.410046316434799
2022-06-26 00:20:00,23.41,6.304,0,714.487731457174,1.11285102237878,0.410046316434799
2022-06-26 00:25:00,23.377,6.268,0,714.48404364371,1.11285102237878,0.410046316434799
2022-06-26 00:30:00,23.343,6.237,0,714.480355830246,1.11285102237878,0.410046316434799
2022-06-26 00:35:00,23.343,6.25,0,714.476668016781,1.11285102237878,0.410046316434799
2022-06-26 00:40:00,23.302,6.242,0,714.472980203317,1.11285102237878,0.410046316434799
2022-06-26 00:45:00,23.293,6.206,0,714.469292389853,1.11285102237878,0.410046316434799
2022-06-26 00:50:00,23.276,6.209,0,714.465604576389,1.11285102237878,0.410046316434799
2022-06-26 00:55:00,23.26,6.186,0,714.461916762925,1.11285102237878,0.410046316434799
2022-06-26 01:00:00,23.243,6.194,0,714.458228949461,1.11285102237878,0.410046316434799
2022-06-26 01:05:00,23.218,6.173,0,714.454541135997,1.11285102237878,0.410046316434799
2022-06-26 01:10:00,23.184,6.166,0,714.450853322532,1.11285102237878,0.410046316434799
2022-06-26 01:15:00,23.176,6.148,0,714.447165509068,1.11285102237878,0.410046316434799
2022-06-26 01:20:00,23.151,6.123,0,714.443477695604,1.11285102237878,0.410046316434799
2022-06-26 01:25:00,23.159,6.153,0,714.43978988214,1.11285102237878,0.410046316434799
2022-06-26 01:30:00,23.117,6.138,0,714.436102068676,1.11285102237878,0.410046316434799
2022-06-26 01:35:00,23.101,6.144,0,714.432414255212,1.11285102237878,0.410046316434799
2022-06-26 01:40:00,23.092,6.174,0,714.428726441747,1.11285102237878,0.410046316434799
2022-06-26 01:45:00,23.059,6.102,0,714.425038628283,1.11285102237878,0.410046316434799
2022-06-26 01:50:00,23.034,6.099,0,714.421350814819,1.11285102237878,0.410046316434799
2022-06-26 01:55:00,23.008,6.128,0,714.417663001355,1.11285102237878,0.410046316434799
2022-06-26 02:00:00,23.008,6.107,0,714.413975187891,1.11285102237878,0.410046316434799
2022-06-26 02:05:00,22.975,6.125,0,714.419538160744,1.12040217435421,0.410695791016206
2022-06-26 02:10:00,22.942,6.081,0,714.425101133596,1.12795332632964,0.411345265597612
2022-06-26 02:15:00,22.942,6.135,0,714.430664106449,1.13550447830507,0.411994740179019
2022-06-26 02:20:00,22.916,6.091,0,714.436227079302,1.13550447830507,0.411994740179019
2022-06-26 02:25:00,22.908,6.109,0,714.441790052154,1.13550447830507,0.411994740179019
2022-06-26 02:30:00,22.875,6.111,0,714.447353025007,1.13550447830507,0.411994740179019
2022-06-26 02:35:00,22.866,6.08,0,714.45291599786,1.13550447830507,0.411994740179019
2022-06-26 02:40:00,22.824,6.073,0,714.458478970713,1.13550447830507,0.411994740179019
2022-06-26 02:45:00,22.791,6.062,0,714.464041943565,1.13550447830507,0.411994740179019
2022-06-26 02:50:00,22.799,6.063,0,714.469604916418,1.13550447830507,0.411994740179019
2022-06-26 02:55:00,22.757,6.075,0,714.475167889271,1.13550447830507,0.411994740179019
2022-06-26 03:00:00,22.741,6.086,0,714.480730862123,1.13550447830507,0.411994740179019
2022-06-26 03:05:00,22.716,6.049,0,714.486293834976,1.13550447830507,0.411994740179019
2022-06-26 03:10:00,22.69,6.074,0,714.491856807829,1.13550447830507,0.411994740179019
2022-06-26 03:15:00,22.674,6.05,0,714.497419780681,1.13550447830507,0.411994740179019
2022-06-26 03:20:00,22.665,6.048,0,714.502982753534,1.13550447830507,0.411994740179019
2022-06-26 03:25:00,22.649,6.05,0,714.508545726387,1.13550447830507,0.411994740179019
2022-06-26 03:30:00,22.632,6.035,0,714.51410869924,1.13550447830507,0.411994740179019
2022-06-26 03:35:00,22.598,6.035,0,714.519671672092,1.13550447830507,0.411994740179019
2022-06-26 03:40:00,22.598,5.975,0,714.525234644945,1.13550447830507,0.411994740179019
2022-06-26 03:45:00,22.565,6.012,0,714.530797617797,1.13550447830507,0.411994740179019
2022-06-26 03:50:00,22.548,6.016,0,714.53636059065,1.13550447830507,0.411994740179019
2022-06-26 03:55:00,22.54,6.005,0,714.541923563503,1.13550447830507,0.411994740179019
2022-06-26 04:00:00,22.506,5.994,0,714.547486536356,1.13550447830507,0.411994740179019
2022-06-26 04:05:00,22.506,5.99,0,714.553049509208,1.13550447830507,0.411994740179019
2022-06-26 04:10:00,22.49,5.986,0,714.558612482061,1.13550447830507,0.411994740179019
2022-06-26 04:15:00,22.49,5.98,0,714.564175454914,1.13550447830507,0.411994740179019
2022-06-26 04:20:00,22.431,5.967,0,714.569738427766,1.13550447830507,0.411994740179019
2022-06-26 04:25:00,22.406,5.99,0,714.575301400619,1.13550447830507,0.411994740179019
2022-06-26 04:30:00,22.414,5.99,0,714.580864373472,1.13550447830507,0.411994740179019
2022-06-26 04:35:00,22.414,5.989,0,714.586427346325,1.13550447830507,0.411994740179019
2022-06-26 04:40:00,22.373,5.987,0,714.591990319177,1.13550447830507,0.411994740179019
2022-06-26 04:45:00,22.364,5.969,0,714.59755329203,1.13550447830507,0.411994740179019
2022-06-26 04:50:00,22.339,5.971,0,714.603116264882,1.13550447830507,0.411994740179019
2022-06-26 04:55:00,22.314,5.979,0,714.608679237735,1.13550447830507,0.411994740179019
2022-06-26 05:00:00,22.306,5.963,0,714.614242210588,1.13550447830507,0.411994740179019
2022-06-26 05:05:00,22.272,5.951,1.18533333333333,714.634681447923,1.13550447830507,0.411994740179019
2022-06-26 05:10:00,22.255,5.985,2.37066666666667,714.655120685258,1.13550447830507,0.411994740179019
2022-06-26 05:15:00,22.239,5.987,3.556,714.675559922593,1.13550447830507,0.411994740179019
2022-06-26 05:20:00,22.214,5.956,4.74133333333333,714.695999159929,1.13550447830507,0.411994740179019
2022-06-26 05:25:00,22.197,5.971,5.92666666666667,714.716438397264,1.13550447830507,0.411994740179019
2022-06-26 05:30:00,22.189,5.97,7.112,714.736877634599,1.13550447830507,0.411994740179019
2022-06-26 05:35:00,22.163,5.964,8.29733333333333,714.757316871934,1.13550447830507,0.411994740179019
2022-06-26 05:40:00,22.138,5.965,9.48266666666667,714.777756109269,1.13550447830507,0.411994740179019
2022-06-26 05:45:00,22.113,5.955,10.668,714.798195346604,1.13550447830507,0.411994740179019
2022-06-26 05:50:00,22.08,5.969,11.8533333333333,714.81863458394,1.13550447830507,0.411994740179019
2022-06-26 05:55:00,22.08,5.947,13.0386666666667,714.839073821275,1.13550447830507,0.411994740179019
2022-06-26 06:00:00,22.063,5.955,14.224,714.85951305861,1.13550447830507,0.411994740179019
2022-06-26 06:05:00,22.021,5.972,25.0503333333333,714.879952295945,1.13550447830507,0.411994740179019
